
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,ReffMean,ReffStd,ReffTheoretical,N_traced,propTracedMean,propTracedStd,theoreticalMean_NoTracingTerm,theoreticalMean_TracingTerm
0.9800000000000005,0.25999999999999995,19889.018,10000.0,1.9889017999999998,0.0033498780334809794,1.9871342424602547,22.746,0.002297575757575758,4.422655275037897e-5,0.012810231039715065,0.03697766049101616
1.0000000000000004,0.25999999999999995,20018.916,10000.0,2.0018916,0.0033205215834341602,2.0000000000000004,0.0,0.0,0.0,-2.8342560282742077e-16,0.0
0.0,0.27999999999999997,10133.556,8653.466,1.12075244764555,0.006555842640744346,1.1683229180736725,1348.726,0.16011077349948333,0.0006405066447219514,0.6374715731247117,1.85041623985098
0.02,0.27999999999999997,10638.256,8929.256,1.1509935449718285,0.0061340096643681865,1.1908170730292118,1350.752,0.15572881991861054,0.0006599051322900964,0.6231590823488482,1.8176961289864753
0.04,0.27999999999999997,10997.618,9101.87,1.170713496427089,0.006080029669119573,1.2089337960592785,1344.444,0.15136674818470597,0.0005432019161652873,0.6141632750936007,1.7828673066504803
0.06,0.27999999999999997,11500.386,9354.288,1.200133984870054,0.005797403394935163,1.235446889364114,1341.304,0.1460422093857973,0.0004786564736007926,0.5963785318225318,1.747926289971618
0.08,0.27999999999999997,11776.824,9439.698,1.2220300764131797,0.005470312467517457,1.2536546100428667,1320.654,0.1428419490000648,0.0005220843653656434,0.586077863171191,1.7080698823774636
0.1,0.27999999999999997,12212.69,9622.5,1.2496385804573988,0.005255806009371923,1.2737344172371874,1305.358,0.13818042944882022,0.00047950881507359376,0.5727607308954927,1.6836622708576001
0.12000000000000001,0.27999999999999997,12287.738,9563.492,1.2612522437329732,0.005753802441101351,1.2924890415372885,1267.152,0.13525508863893654,0.0005232803725700114,0.5620417576060103,1.6375591545523933
0.14,0.27999999999999997,12680.654,9719.82,1.290610865312837,0.004532593170801828,1.3163793692461365,1249.448,0.1306077004717241,0.00042839167708186434,0.5467315421945157,1.594825093071966
0.16,0.27999999999999997,13102.332,9865.41,1.3185953442864908,0.004496140456261913,1.3336131004368863,1225.856,0.12588345099912848,0.0004066869668831319,0.5359056278014936,1.5724300535778695
0.18,0.27999999999999997,13216.984,9864.836,1.3305057388400847,0.004386903166284103,1.3549914441894915,1194.35,0.12267220119637251,0.00036534186942782345,0.5243629223361833,1.5078427351847083
0.19999999999999998,0.27999999999999997,13489.706,9885.548,1.3574321600511945,0.0038820298780020903,1.374019499839427,1154.748,0.11834465662207747,0.0003778946657809099,0.5097799069762192,1.491662794645828
0.21999999999999997,0.27999999999999997,13598.718,9866.302,1.3698773600049174,0.004229070176341333,1.3918863187998491,1124.042,0.11523284573341509,0.0003573716122791657,0.49916072409818946,1.444663340201397
0.23999999999999996,0.27999999999999997,13891.732,9942.67,1.3932502011959307,0.003480364804075169,1.4096130800106947,1099.416,0.11181737137179759,0.00027816243555895943,0.48692420602184006,1.412207216149552
0.25999999999999995,0.27999999999999997,13991.234,9865.834,1.4090428350444666,0.004355846040631053,1.4298421171594289,1055.172,0.108582971387469,0.0003812296657370943,0.47315497758478187,1.3665078119775964
0.27999999999999997,0.27999999999999997,14325.668,9960.868,1.4346624413627804,0.0036282113351414104,1.4491395842380426,1027.98,0.10412024227872968,0.0003039473760515308,0.4598103872694398,1.3342803894499673
0.3,0.27999999999999997,14310.188,9844.702,1.4410273079103784,0.0052491490840958464,1.4666457925402567,984.774,0.10171384927349714,0.0004513229860473521,0.4474924643667343,1.2916424371215411
0.32,0.27999999999999997,14705.354,9961.234,1.4731053088877253,0.0035504143918576266,1.4870556121795095,963.042,0.09775584659577848,0.0002753613153713985,0.43391016516091463,1.242396055384782
0.34,0.27999999999999997,14928.066,10000.0,1.4928066000000002,0.0026764377727087857,1.5023544336837105,932.472,0.09418909090909089,0.00027660719789780156,0.4219711346627254,1.2254020938446477
0.36000000000000004,0.27999999999999997,15123.516,10000.0,1.5123516000000001,0.0027812794511971107,1.52121752629804,900.616,0.09097131313131315,0.0002602708607592829,0.4086902954561385,1.1791769008835713
0.38000000000000006,0.27999999999999997,15202.252,9960.888,1.522361302806451,0.003905159685617663,1.537740532922922,862.712,0.08755326577070019,0.00026001552618722405,0.3962743070677304,1.149931631309195
0.4000000000000001,0.27999999999999997,15418.304,9981.324,1.5434158851963748,0.0029873796647855023,1.5547820198084648,832.512,0.08428009633703584,0.0002596325902851735,0.38360761417453043,1.114626783524137
0.4200000000000001,0.27999999999999997,15595.494,9960.932,1.561682017452748,0.003975947183906202,1.5726567670681981,792.734,0.08043280022864534,0.00029250252583010026,0.37087349750946036,1.0729469707917003
0.4400000000000001,0.27999999999999997,15699.23,9961.864,1.5727220329439056,0.0036340643800159356,1.590013137258101,767.494,0.07785639890973226,0.00025879882646102583,0.3580170467609724,1.0255256486060325
0.46000000000000013,0.27999999999999997,15985.252,10000.0,1.5985252,0.0027787312761276247,1.6073179366255257,733.668,0.07410787878787879,0.00024627639294013315,0.34504199922948103,0.9878894929670204
0.48000000000000015,0.27999999999999997,16065.3,10000.0,1.6065299999999998,0.0027288443456756285,1.6231837597567875,706.84,0.07139797979797981,0.00023887994970836856,0.33200955073141203,0.9595719781079408
0.5000000000000001,0.27999999999999997,16277.84,9980.448,1.6288663428571428,0.0036850285958211996,1.6389214432455588,677.336,0.06857704789833821,0.00023161449747016743,0.3202128819195114,0.9161218060760432
0.5200000000000001,0.27999999999999997,16444.724,9980.562,1.6457244562277578,0.0035724215102576617,1.6556144084239237,644.864,0.06536557955243039,0.00024651119121986355,0.3068713083750015,0.8807862565471376
0.5400000000000001,0.27999999999999997,16645.714,10000.0,1.6645714,0.0026626165811465216,1.6721435379259135,615.63,0.06218484848484849,0.0002265120273890194,0.29381566634666356,0.8412286866697264
0.5600000000000002,0.27999999999999997,16773.896,10000.0,1.6773896000000001,0.002913075701688429,1.6871971676637996,588.404,0.05943474747474747,0.00022805630365117612,0.28139356461121245,0.8098599762559009
0.5800000000000002,0.27999999999999997,16896.324,9960.84,1.6916793090909088,0.004413991208511255,1.7034264619137955,555.256,0.056406161616161604,0.00024169717403553235,0.26816288052589243,0.7718429173566858
0.6000000000000002,0.27999999999999997,17166.32,10000.0,1.7166320000000002,0.0028086826357380775,1.7183233011765247,529.742,0.053509292929292934,0.00021497707074026633,0.2562224713986995,0.7319197948227073
0.6200000000000002,0.27999999999999997,17313.792,10000.0,1.7313792,0.0028950474493846167,1.7342329352893984,500.312,0.05053656565656566,0.00020748004810511504,0.24308359589861153,0.691936194354579
0.6400000000000002,0.27999999999999997,17421.996,10000.0,1.7421995999999997,0.002962412573594769,1.7490555165104487,469.846,0.04745919191919192,0.00019512295708976946,0.23065285802904822,0.6582122967791488
0.6600000000000003,0.27999999999999997,17590.928,10000.0,1.7590928000000001,0.0029871117504270037,1.7648603234329772,443.168,0.04476444444444444,0.00018881800928575052,0.2173267957069383,0.6152515567791191
0.6800000000000003,0.27999999999999997,17755.342,10000.0,1.7755342,0.003064967313036138,1.7797906278653768,414.53,0.04187171717171717,0.00018218987600218323,0.2043486943040615,0.5831408457106181
0.7000000000000003,0.27999999999999997,17886.16,10000.0,1.788616,0.0031922595963770426,1.7937655225152804,389.59,0.03935252525252526,0.00017696134350403978,0.1922812837373895,0.5468504926456429
0.7200000000000003,0.27999999999999997,18062.53,10000.0,1.8062529999999999,0.002961256547934571,1.8084893500136798,358.546,0.03621676767676768,0.00016776816840608573,0.17944576683380456,0.5125755276173742
0.7400000000000003,0.27999999999999997,18179.604,10000.0,1.8179604000000003,0.003073931256619257,1.823803906180651,329.526,0.03328545454545454,0.00016631775151010106,0.1659259180579708,0.47447437868821796
0.7600000000000003,0.27999999999999997,18439.588,10000.0,1.8439587999999996,0.003182040844015986,1.8378308510453347,303.356,0.0306420202020202,0.00016853480948302612,0.15374319839078338,0.42872345453350375
0.7800000000000004,0.27999999999999997,18469.116,10000.0,1.8469116,0.0030979010754099384,1.852636552202772,277.72,0.028052525252525256,0.0001503092705242912,0.14005368025926937,0.4006279947695331
0.8000000000000004,0.27999999999999997,18618.076,9980.43,1.8628543674418605,0.004092607733628918,1.866166599452533,249.506,0.025340140535792702,0.00017272700536013458,0.1277524901635992,0.36772394475275744
0.8200000000000004,0.27999999999999997,18755.068,10000.0,1.8755068000000001,0.0030145189328170795,1.880277335142254,225.458,0.022773535353535355,0.0001359004761938736,0.11486240384680076,0.3282794660417929
0.8400000000000004,0.27999999999999997,18919.658,10000.0,1.8919658000000001,0.0031459492707843683,1.8939133741839358,201.154,0.02031858585858586,0.00012809949335983813,0.10221831036317042,0.292601414768988
0.8600000000000004,0.27999999999999997,19068.414,10000.0,1.9068414000000002,0.003362965704365341,1.9075198489578158,173.034,0.01747818181818182,0.00012301022242185467,0.0896546463831771,0.25131360429994914
0.8800000000000004,0.27999999999999997,19198.052,10000.0,1.9198052,0.0032278621988352193,1.9213171516955738,148.262,0.014975959595959596,0.00010832535751627078,0.07652878710414839,0.22036338992043772
0.9000000000000005,0.27999999999999997,19358.824,10000.0,1.9358823999999997,0.003236134997171755,1.9344778882409581,122.684,0.012392323232323232,9.929230461507863e-5,0.06401987525033354,0.1852430293390012
0.9200000000000005,0.27999999999999997,19519.176,10000.0,1.9519176,0.003275912848422699,1.947874596643484,97.048,0.009802828282828285,8.993080321372191e-5,0.05120634142166909,0.14496111385370472
0.9400000000000005,0.27999999999999997,19626.93,10000.0,1.962693,0.003508845487523014,1.9610670076635726,72.664,0.007339797979797975,7.984834007154925e-5,0.038422884495778103,0.10792177834182524
0.9600000000000005,0.27999999999999997,19708.436,10000.0,1.9708436,0.003155925971177255,1.9741831041907862,48.726,0.004921818181818181,6.640953939437334e-5,0.02558707246809986,0.07228187764458043
0.9800000000000005,0.27999999999999997,19851.622,10000.0,1.9851622000000002,0.0032802116454885033,1.987142944533087,25.152,0.00254060606060606,4.75822547184261e-5,0.012799947134633916,0.03527817906699558
1.0000000000000004,0.27999999999999997,19998.286,10000.0,1.9998286000000003,0.0031873817482218534,2.0000000000000004,0.0,0.0,0.0,-2.8445451123813883e-16,0.0
0.0,0.3,9899.48,8552.182,1.1091774147283027,0.0061073512305613665,1.1552305944457844,1429.01,0.1721268215938448,0.0007111011658746718,0.6333349311104592,1.861699415424607
0.02,0.3,10525.466,8954.792,1.1361960223690182,0.005988488692701627,1.175984720222921,1458.494,0.1664244921593794,0.0005993151538121307,0.6233092508488707,1.8292977824887853
0.04,0.3,10954.782,9147.882,1.1622332252477705,0.005970711325998628,1.1995044753253508,1447.788,0.16181928929397102,0.0005994615489743729,0.6091543698777809,1.7915916159669412
0.06,0.3,11388.072,9333.16,1.1911439489002582,0.0056542175791778095,1.2188681963098307,1434.428,0.1574679738585432,0.0005966528863459664,0.5987467089916944,1.756982826656582
0.08,0.3,11701.83,9423.928,1.2138014071552603,0.00592360269048285,1.2426648913590048,1407.588,0.15220154958180546,0.0005301970042544441,0.5863663962728528,1.7096710724598057
0.1,0.3,11959.816,9511.372,1.2340836224005893,0.005366079028291802,1.2617312803136143,1385.854,0.14890920572166394,0.0005693454926385929,0.5746460975882368,1.673454067889191
0.12000000000000001,0.3,12247.404,9606.954,1.25420661124733,0.005321120512041456,1.2834595816699168,1357.528,0.14390871927819127,0.0004557909877969181,0.5619351800019315,1.6362636786753362
0.14,0.3,12695.706,9775.082,1.2870396683567475,0.0043844181420167536,1.3079413468043308,1346.938,0.13967154252580793,0.00040464974880298124,0.546432700785161,1.5890642188239905
0.16,0.3,12654.828,9624.698,1.2939477623488997,0.005614930319649573,1.3265907211117214,1287.218,0.13631180432213613,0.0005161681251308887,0.5328599633714712,1.5639468616466723
0.18,0.3,13049.852,9791.492,1.321168958783712,0.004480022724184027,1.3479394760207164,1270.954,0.1317166453812205,0.0003867922502535815,0.5213486854379705,1.5137201367682178
0.19999999999999998,0.3,13293.64,9788.852,1.3448064102564283,0.004856105035125035,1.3665316429434549,1231.016,0.12765952172343634,0.000392092640758098,0.5084533229628452,1.4877381613044345
0.21999999999999997,0.3,13597.088,9925.468,1.3658810834031734,0.0033119809518718482,1.383224267475126,1210.418,0.12335684047930419,0.00032320150754814355,0.4988833228535402,1.4545855701976003
0.23999999999999996,0.3,13885.178,9963.792,1.3917544118806233,0.002995298998850348,1.4069516208629418,1166.816,0.11833508705272544,0.0002909584329367563,0.4844391790262709,1.402249803210757
0.25999999999999995,0.3,13948.922,9903.08,1.4007468044064533,0.004418248395060127,1.4239881286486709,1132.856,0.1157405074145949,0.00036416567959869585,0.47162324782612347,1.3735427732976548
0.27999999999999997,0.3,14168.746,9922.98,1.422215638249552,0.003941085682914996,1.4428778332107428,1097.8,0.11211859241824602,0.0003936093633093669,0.45867377141054294,1.3367475436129581
0.3,0.3,14447.566,9960.882,1.4467619816745376,0.00370732499206152,1.460451342221572,1066.43,0.10859850219692918,0.00045732589792521245,0.44841267780286526,1.287613754538708
0.32,0.3,14588.326,9980.752,1.4602454851063829,0.003163616061661595,1.4803788498549724,1031.962,0.1044146947738252,0.0002968701873370735,0.4336013030640519,1.257430240813716
0.34,0.3,14850.718,10000.0,1.4850717999999998,0.002611820250239116,1.4984411850540138,999.008,0.100909898989899,0.00028146048363512894,0.42165550470864727,1.213483769697171
0.36000000000000004,0.3,14993.656,9980.434,1.5004205410138252,0.0033205630165912014,1.5150860200394185,957.76,0.0969292463092463,0.0002880856490045892,0.41047865501545716,1.1784132854740845
0.38000000000000006,0.3,15143.342,9980.588,1.5156151278911567,0.003204286977114656,1.5347108668395841,924.706,0.09361689888576485,0.00027958066164515845,0.3963400055228336,1.1328430136145318
0.4000000000000001,0.3,15362.828,9961.498,1.5390237863444571,0.0036741182133738746,1.55209513411264,891.94,0.0904958339699516,0.0002706524985763365,0.38270107870708053,1.1032180828592248
0.4200000000000001,0.3,15501.002,9961.82,1.553039008080808,0.003559017836169897,1.569510382560802,855.022,0.08673056721056718,0.00028494931794720193,0.3710781724596209,1.056089776676804
0.4400000000000001,0.3,15689.102,9980.438,1.5699731579908676,0.003560352894383408,1.5838883923055844,825.578,0.083640787709023,0.00027845890130661,0.35932714908065677,1.0382358510324585
0.46000000000000013,0.3,15862.178,9961.05,1.5885404911737608,0.004027664882472691,1.6046956713186635,785.636,0.07963842909290929,0.0002590491572177373,0.34440779888479994,0.9835028987788316
0.48000000000000015,0.3,16021.748,9981.016,1.6036994992125981,0.00333641127130018,1.6193036682582178,754.944,0.07649196672608437,0.0002864219965873723,0.3326271380228214,0.96104860208447
0.5000000000000001,0.3,16240.15,10000.0,1.6240149999999998,0.0028893100864308594,1.6390666823861184,724.21,0.07315252525252525,0.0002459384225100592,0.3175756920398954,0.9102773851709802
0.5200000000000001,0.3,16390.03,10000.0,1.6390030000000002,0.0028162310019087962,1.6522501990191567,695.86,0.07028888888888887,0.0002511934435713384,0.30805939260826004,0.8727348199766607
0.5400000000000001,0.3,16579.384,10000.0,1.6579384,0.0028964642551294302,1.6683987012326653,658.362,0.06650121212121211,0.00023361625263389733,0.2950503766338232,0.8446782851731424
0.5600000000000002,0.3,16748.432,9980.62,1.6761560387096774,0.0036125688797900555,1.685677494233781,627.636,0.06368655122655123,0.00029347477676886787,0.28143765958236094,0.7977922988354299
